188	-35.749020	0.014431	352.201263
189	-38.337093	0.009840	1006.289307
190	-35.040401	0.014511	905.660400
191	-38.250076	0.010463	452.830200
192	-37.613995	0.010661	754.716980
193	-39.327610	0.008919	754.716980
194	-38.321709	0.010425	603.773560
195	-38.847866	0.009613	704.402527
196	-40.063347	0.007998	1559.748413
197	-38.607868	0.009386	855.345886
198	-41.782021	0.006019	955.974854
199	-38.018639	0.010678	704.402527
200	-38.719437	0.009563	1006.289307
201	-41.934322	0.006229	1509.433960
202	-40.324318	0.007670	1056.603760
203	-39.022011	0.009149	503.144653
204	-39.094982	0.009394	503.144653
205	-39.917107	0.007774	1106.918213
206	-42.659428	0.005297	1911.949707
207	-43.174652	0.005550	1056.603760
208	-44.071663	0.005104	1207.547119
209	-43.734737	0.005150	1610.062866
210	-32.165676	0.020817	452.830200
211	-40.159733	0.008113	553.459106
212	-35.151398	0.013264	654.088074
213	-22.889988	0.061132	553.459106
214	-19.931688	0.086717	452.830200
215	-19.024385	0.093886	855.345886
216	-18.364256	0.096189	905.660400
217	-18.931961	0.088631	1006.289307
218	-17.571445	0.106749	1056.603760
219	-17.381935	0.103908	855.345886
220	-17.155853	0.107650	855.345886
221	-16.478136	0.117246	603.773560
222	-16.767534	0.109604	654.088074
223	-16.316120	0.118621	603.773560
224	-16.234913	0.122695	503.144653
225	-17.938204	0.101826	603.773560
226	-19.083475	0.091111	503.144653
227	-19.828520	0.086202	352.201263
228	-18.942766	0.093977	654.088074
229	-19.222027	0.092801	503.144653
230	-22.012691	0.068825	402.515717
231	-31.762550	0.020908	855.345886
232	-28.274719	0.030646	503.144653
233	-29.204628	0.028738	754.716980
234	-31.270544	0.021890	603.773560
235	-32.350414	0.020585	352.201263
236	-32.676159	0.019654	402.515717
237	-28.819054	0.030424	955.974854
238	-24.035770	0.053241	603.773560
239	-21.030586	0.069654	603.773560
240	-21.440853	0.064501	654.088074
241	-22.090612	0.063215	503.144653
242	-23.166018	0.057492	301.886780
243	-24.016411	0.051013	201.257858
244	-24.418520	0.052084	100.628929
245	-25.208080	0.047775	100.628929
246	-24.842037	0.044371	402.515717
247	-25.640739	0.040036	301.886780
248	-26.819992	0.034781	452.830200
249	-24.021368	0.047413	654.088074
250	-22.953007	0.057210	603.773560
251	-22.296789	0.061663	805.031433
252	-22.629406	0.060950	402.515717
253	-22.545052	0.062694	503.144653
254	-20.397602	0.077679	704.402527
255	-20.761786	0.076011	553.459106
256	-24.307875	0.051057	402.515717
257	-28.681973	0.030016	704.402527
258	-27.867521	0.035661	352.201263
259	-28.798780	0.030210	654.088074
260	-31.945921	0.020845	1761.006348
261	-30.810015	0.024017	2616.352295
262	-31.290390	0.022621	3522.012695
263	-28.142717	0.032010	5283.019043
264	-28.726212	0.028445	5031.446777
265	-27.595119	0.034066	5534.591309
266	-27.039629	0.035053	5132.075684
267	-27.835920	0.033459	5283.019043
268	-28.856499	0.029770	5132.075684
269	-29.378801	0.027092	5182.390137
270	-31.230875	0.022684	4276.729492
271	-32.385635	0.018625	3874.213867
272	-35.474651	0.013206	4729.559570
273	-36.036324	0.012614	3169.811279
274	-38.026138	0.010142	2415.094238
275	-40.383190	0.007724	1811.320801
276	-42.627369	0.005970	2515.723389
277	-41.621708	0.006774	1861.635254
278	-44.089561	0.005163	1710.691772
279	-43.140968	0.005614	1610.062866
280	-42.513763	0.006050	1257.861694
281	-44.461040	0.004892	1308.176147
282	-42.913319	0.005701	503.144653
283	-43.778000	0.005445	855.345886
284	-43.359631	0.005547	1056.603760
285	-46.308403	0.004001	855.345886
286	-39.626358	0.009118	301.886780
287	-40.322529	0.008088	402.515717
288	-43.097431	0.005901	503.144653
289	-42.571335	0.006057	754.716980
290	-45.946190	0.004165	704.402527
291	-43.855621	0.005157	805.031433
292	-45.041344	0.004739	654.088074
293	-43.560978	0.005603	402.515717
294	-43.852867	0.005359	553.459106
295	-46.486088	0.003767	905.660400
296	-44.651672	0.005053	553.459106
297	-45.996937	0.004139	1006.289307
298	-47.261314	0.003490	654.088074
299	-48.811287	0.002827	1207.547119
300	-49.119526	0.002670	1459.119507
301	-45.729290	0.004121	754.716980
302	-45.020416	0.004683	704.402527
303	-44.384918	0.004955	452.830200
304	-43.935162	0.005291	452.830200
305	-43.645206	0.005347	503.144653
306	-46.735573	0.003644	704.402527
307	-44.108429	0.005171	654.088074
308	-47.614136	0.003373	402.515717
309	-43.759716	0.005371	452.830200
310	-43.012875	0.005001	1056.603760
311	-42.944965	0.006043	452.830200
312	-43.022419	0.005999	452.830200
313	-43.839375	0.005148	452.830200
314	-45.705181	0.004058	805.031433
315	-42.634407	0.006488	251.572327
316	-45.559677	0.004255	704.402527
317	-43.155125	0.005867	352.201263
318	-45.259045	0.004427	301.886780
319	-43.849960	0.004957	654.088074
320	-43.381706	0.005890	352.201263
321	-50.755371	0.002150	955.974854
322	-48.458195	0.003086	805.031433
323	-49.803825	0.002499	704.402527
324	-47.514126	0.003424	452.830200
325	-48.281761	0.002874	654.088074
326	-49.427097	0.002764	704.402527
327	-48.864353	0.002858	603.773560
328	-46.994919	0.003757	654.088074
329	-49.327396	0.002953	704.402527
330	-49.596428	0.002699	603.773560
331	-45.593750	0.004163	452.830200
332	-49.810738	0.002592	805.031433
333	-47.097118	0.003505	805.031433
334	-49.109852	0.002585	1056.603760
335	-49.876686	0.002395	1308.176147
336	-46.845402	0.003703	754.716980
337	-47.532745	0.003380	603.773560
338	-48.297939	0.002844	1106.918213
339	-46.249321	0.003871	754.716980
340	-47.429333	0.003381	955.974854
341	-49.138123	0.002902	1006.289307
342	-48.675991	0.003067	955.974854
343	-47.947105	0.003167	1157.232666
344	-47.490318	0.003605	503.144653
345	-48.937374	0.003013	603.773560
346	-49.772449	0.002631	1308.176147
347	-50.969456	0.002359	754.716980
348	-49.141197	0.002921	805.031433
349	-50.359348	0.002494	654.088074
350	-47.456982	0.003341	805.031433
351	-49.902031	0.002748	503.144653
352	-46.250240	0.003818	603.773560
353	-49.194317	0.002964	452.830200
354	-51.774719	0.002032	704.402527
355	-50.436584	0.002468	754.716980
356	-46.787067	0.003732	905.660400
357	-52.009514	0.002027	1106.918213
358	-52.421349	0.002030	452.830200
359	-49.074402	0.002979	553.459106
360	-55.823952	0.001305	704.402527
361	-52.043991	0.002005	704.402527
362	-31.724321	0.016657	2012.578613
363	-40.268978	0.008031	2566.037842
364	-19.744930	0.078714	251.572327
365	-17.386299	0.112374	553.459106
366	-16.628870	0.123807	553.459106
367	-15.860423	0.133408	603.773560
368	-17.026785	0.109293	754.716980
369	-29.160755	0.031099	301.886780
370	-24.794294	0.050492	201.257858
371	-24.449278	0.049702	201.257858
372	-32.963326	0.019497	402.515717
373	-30.935085	0.024172	452.830200
374	-30.658781	0.022415	503.144653
375	-21.083290	0.065700	905.660400
376	-14.104993	0.163930	805.031433
377	-11.813118	0.217469	704.402527
378	-12.042260	0.206604	805.031433
379	-12.934453	0.186427	805.031433
380	-13.620750	0.169621	1106.918213
381	-13.656637	0.169407	905.660400
382	-14.145406	0.157255	1308.176147
383	-16.858799	0.114091	1207.547119
384	-18.631237	0.096835	553.459106
385	-18.419094	0.092861	905.660400
386	-18.117426	0.097404	704.402527
387	-17.246304	0.108359	603.773560
388	-15.048820	0.141901	704.402527
389	-15.136934	0.150743	654.088074
390	-16.446064	0.130342	754.716980
391	-16.850641	0.118464	704.402527
392	-15.233356	0.135884	754.716980
393	-16.087666	0.129382	603.773560
394	-21.515688	0.066779	654.088074
395	-25.005548	0.045061	503.144653
396	-25.491251	0.043869	2062.893066
397	-24.230608	0.046947	3320.754639
398	-22.671064	0.059607	4981.131836
399	-23.458857	0.055060	5484.276855
400	-27.711473	0.033489	4779.874023
401	-31.365314	0.020665	2616.352295
402	-33.052910	0.018562	704.402527
403	-32.868587	0.020337	301.886780
